,name,popularity,artists,release_date,images,urls
4181,Whine Up (feat. Elephant Man) - English Version,63,"['Kat Deluna', 'Elephant Man']",2007,https://i.scdn.co/image/ab67616d0000b2737119da71f9144567d4d7b572,https://open.spotify.com/track/6Avndj1UPQLwR2qqzDwZBc
4181,Short Change Hero,62,['The Heavy'],2009-10-05,https://i.scdn.co/image/ab67616d0000b273463986d828c59a03f2ab0a3f,https://open.spotify.com/track/7JOizhmt3HlBgQyJEa0AgK
4181,How You Like Me Now,60,['The Heavy'],2009-10-05,https://i.scdn.co/image/ab67616d0000b273463986d828c59a03f2ab0a3f,https://open.spotify.com/track/7D180Q77XAEP7atBLmMTgK
4181,Walpurgisnacht,57,['K.I.Z'],2007-01-01,https://i.scdn.co/image/ab67616d0000b2731ba289382f4b4e527a7995e2,https://open.spotify.com/track/36fc7ffgOJZmEAavDEmbwu
4181,Run The Show (feat. Busta Rhymes),56,"['Kat Deluna', 'Busta Rhymes']",2007,https://i.scdn.co/image/ab67616d0000b2737119da71f9144567d4d7b572,https://open.spotify.com/track/0FYUTxJZvvOVLopuhusqYC
4181,בנתיב מעורפל,32,['Daklon'],1998-01-01,https://i.scdn.co/image/ab67616d0000b27392051f1e4767851e545e5cfa,https://open.spotify.com/track/7v9M4nuDBmK88TQl7PYFWL
4181,How You Like Me Now? - Raffertie Remix,53,"['The Heavy', 'Raffertie']",2012-08-06,https://i.scdn.co/image/ab67616d0000b27314bad9bc31d566296b2eadab,https://open.spotify.com/track/0o2lMW2T77pq8utWLQ4b2U
4181,A Wszystko To...(Bo Ciebie Kocham),47,['Ich Troje'],1999,https://i.scdn.co/image/ab67616d0000b27378240d8f95dc5c2d911e5710,https://open.spotify.com/track/0CBj18X3J7MabwDqKeMxuo
4181,Dancing in the City,52,['Marshall Hain'],2011-07-01,https://i.scdn.co/image/ab67616d0000b27325895fba93b560dec7eabe69,https://open.spotify.com/track/4MVhYm4LCenxBIZKrT5CAc
4181,Yarala Meni,54,['Ka-Re'],2018-07-30,https://i.scdn.co/image/ab67616d0000b2734b86a4caa167ef66aeb61d58,https://open.spotify.com/track/3BKna8zyfFcKOutoFowfHR
4181,Einritt,45,['K.I.Z'],2009-01-01,https://i.scdn.co/image/ab67616d0000b273ec8e730f217175323e2a12b1,https://open.spotify.com/track/2GJSfheoIZX2SlUDBZeQwb
4181,Fremdgehen,49,['K.I.Z'],2011-01-01,https://i.scdn.co/image/ab67616d0000b273258eff000f97f1f3970df5a6,https://open.spotify.com/track/4q93KLrUbeAudJArZLilzo
4181,Challa,58,"['Romy', 'Vivek Hariharan', 'Shashwat Sachdev']",2019-01-04,https://i.scdn.co/image/ab67616d0000b273605261b5bc359305352ac5a0,https://open.spotify.com/track/2r6UZZ1JdRsDlfIQHKDjST
4181,"Nachan Nu Jee Karda (From ""Angrezi Medium"")",58,"['Romy', 'Nikhita Gandhi', 'Tanishk Bagchi', 'Tigerstyle']",2020-02-28,https://i.scdn.co/image/ab67616d0000b2733f1958e79ca11d49a444183c,https://open.spotify.com/track/2zQeAeH3q0K7U2AWEcVOsF
4181,Zawsze Z Toba Chcialbym Byc... (Przez Miesiac :) ),50,['Ich Troje'],2001-01-01,https://i.scdn.co/image/ab67616d0000b2733db8f395f9365989f3790299,https://open.spotify.com/track/1ruDMWJJSz1sceqdY6zsIX
4181,Wypijmy Za To !,41,['Ich Troje'],2001-01-01,https://i.scdn.co/image/ab67616d0000b2733db8f395f9365989f3790299,https://open.spotify.com/track/2GZM74EQ81hq1n1DWItSvP
