,name,popularity,artists,release_date,images,urls
2841,Guzarish,59,['Javed Ali'],2008-11-25,https://i.scdn.co/image/ab67616d0000b2735b7ba7da308af447f48b9943,https://open.spotify.com/track/2MvCNH9ua0CeOgUQfZf56z
2841,Fue Su Voz,35,['Grupo Toppaz De Reynaldo Flores'],1990-01-01,https://i.scdn.co/image/ab67616d0000b27307d241a65d23120982f7f106,https://open.spotify.com/track/2aOyEpbxRvcaiTlfcUm1ZY
2841,Etapas De Mi Vida,41,['Grupo Toppaz De Reynaldo Flores'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273e70b9d9ac17b9b9e5d8966e0,https://open.spotify.com/track/1KvuKhPB9cqcI0HEqChFUh
2841,Felicidad,38,['Grupo Toppaz De Reynaldo Flores'],1988-01-01,https://i.scdn.co/image/ab67616d0000b273e2694c8028328558f94c5074,https://open.spotify.com/track/6e8XgsA01HHvoloXe7e59z
2841,Белая горячка,36,['Sektor Gaza'],1997-01-01,https://i.scdn.co/image/ab67616d0000b27306bc2cf244f976c655f3f747,https://open.spotify.com/track/0PqrVBbOKv5Tl0D5kSxzkc
2841,ソ・ダンソ・サンバ,32,['Lisa Ono'],1998-07-16,https://i.scdn.co/image/ab67616d0000b2730d53eaa7c047e2dccfd68158,https://open.spotify.com/track/0LueIFiaHprxvc8fJOhFKm
2841,Feel the Love (feat. John Newman),56,"['Rudimental', 'John Newman']",2012-05-14,https://i.scdn.co/image/ab67616d0000b273819ea8e8d1da466727e2fe3c,https://open.spotify.com/track/0nypsuS2jtogLaJDcRQ4Ya
2841,เพิ่งรู้ว่ารัก,32,['Breakfast In Bed'],2015,https://i.scdn.co/image/ab67616d0000b27350bd50bd87360fa9d9e3934b,https://open.spotify.com/track/1Crc2IBI06Qk6YoVrXbAo8
2841,Luna Rossa,31,['Banda Bassotti'],1995-03-15,https://i.scdn.co/image/ab67616d0000b273627e8f05d9b6207528c61d5f,https://open.spotify.com/track/35FjHVSJJbaaEYJ4LiF8nj
2841,Te Amo y Más,52,"['Gustavo Santaolalla', 'Paul Williams', 'Diego Luna']",2014-09-29,https://i.scdn.co/image/ab67616d0000b2730640e3eee2be5a2864abafb7,https://open.spotify.com/track/5I0aHj2JSQpoxSQnh3XcjO
2841,Gale Lag Ja - Version 1,45,"['Javed Ali', 'Banjyotsna']",2009-11-02,https://i.scdn.co/image/ab67616d0000b273fdfb5a9874443a0e39febd7d,https://open.spotify.com/track/2yBxVCCJkfCuwhA0GR2VwA
