,name,popularity,artists,release_date,images,urls
3521,Mi Error - Remix,65,"['Eladio Carrion', 'Zion & Lennox', 'Wisin & Yandel', 'Lunay']",2019-11-18,https://i.scdn.co/image/ab67616d0000b273fecd8baa0737a8559432a374,https://open.spotify.com/track/0lbhKycRyqkOMKZ6thzfU4
3521,I Rule The Ruins,39,['Warlock'],1987-01-01,https://i.scdn.co/image/ab67616d0000b273cab9802b05542534269c01a1,https://open.spotify.com/track/5NDKzxaHrykhfbd316XIqW
3521,Für immer,37,['Warlock'],1987-01-01,https://i.scdn.co/image/ab67616d0000b273cab9802b05542534269c01a1,https://open.spotify.com/track/039wfsptSMfLNW4VZq1jZS
3521,愛的主旋律,42,"['卓文萱', 'Alien Huang']",2007-02-09,https://i.scdn.co/image/ab67616d0000b273921ae2488b4585ceea3ecb32,https://open.spotify.com/track/7F95gCKq2x7UDACljoYNWA
3521,Romantyczna Miłość feat. Mery Spolsky,39,"['Vixen', 'Mery Spolsky']",2016-11-10,https://i.scdn.co/image/ab67616d0000b27307dbd95dbc9e67eaf5cbccc3,https://open.spotify.com/track/3Fe08YRxyE9FSWYVHJcki3
3521,Ooit Komt Nooit Meer,40,['Jaap Reesema'],2013-11-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3521,Jaki Tu Spokój,32,['Stauros'],2001-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3521,Vara Asta… - Original,36,['Vama Veche'],1999-09-07,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3521,Fake Smiles,63,['Phora'],2016-10-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3521,Cuando Me Enamoro,35,['Aldo Livorno Y Su Acordeón Napolitano'],1995,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3521,心愛的,34,"['卓文萱', 'Alien Huang']",2014-09-26,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3521,Mírame,60,['Eladio Carrion'],2021-01-08,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3521,Predestination,39,['Ryan'],2020-10-31,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3521,Lollipop,40,['Viuda E Hijas De Roque Enroll'],2014-09-23,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3521,Mi Error,57,"['Eladio Carrion', 'Zion']",2019-02-07,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3521,My World,41,['O.C.'],1997-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3522,Thank The Lord For The Night Time,35,['Neil Diamond'],1968,https://i.scdn.co/image/ab67616d0000b27336d6a0e9046f5cf060aa51e8,https://open.spotify.com/track/3lBEmzljJyCXx0aK94ALK7
3522,Всё мы делим пополам,33,"['Alla Pugacheva', 'Инструментальный ансамбль «Мелодия»', 'Eduard Khil']",1974-01-01,https://i.scdn.co/image/ab67616d0000b273d96bbed017c3f9aefb5b3343,https://open.spotify.com/track/2FTkOVYLBFXVY8Z96b95ZR
3522,Rebel Yell,73,['Billy Idol'],1983-11-01,https://i.scdn.co/image/ab67616d0000b273ea07dca8b4ca808c1e5b17fb,https://open.spotify.com/track/4TIJ7zSBNejpoIPaWpWRKc
3522,Blue Highway,45,['Billy Idol'],1983-11-01,https://i.scdn.co/image/ab67616d0000b273ea07dca8b4ca808c1e5b17fb,https://open.spotify.com/track/2LkB0t3N5nvGAkkzU9WRfh
3522,Sweet Sixteen,56,['Billy Idol'],1986-10-20,https://i.scdn.co/image/ab67616d0000b27334721ab182245de5a6b80ca7,https://open.spotify.com/track/4XxMVIDKRAYKlZ6pLt9zJ2
3522,To Be A Lover,47,['Billy Idol'],1986-10-20,https://i.scdn.co/image/ab67616d0000b27334721ab182245de5a6b80ca7,https://open.spotify.com/track/4nBzre6D0UrQFj1s8z45e1
3522,Позови меня с собой,50,['Alla Pugacheva'],1998-01-01,https://i.scdn.co/image/ab67616d0000b27359ece4b3437736894d2267b3,https://open.spotify.com/track/4hpEs4S57UaWS4IF2sm5yJ
3522,Rebel Yell - Remastered,65,['Billy Idol'],2001-01-01,https://i.scdn.co/image/ab67616d0000b2735425de975a56867550d2dd65,https://open.spotify.com/track/2ZTIw0fZhFp3nnvF41nvVc
3522,Dancing with Myself - 2001 Remaster,59,"['Billy Idol', 'Generation X']",2003-02-28,https://i.scdn.co/image/ab67616d0000b273a97aadbfd704a80b1938aaf7,https://open.spotify.com/track/7fJnj6rso7N95oztvsxrWD
3522,Oblivion (Mixed),31,"['Davey Asprey', 'Roman Messer']",2020-12-11,https://i.scdn.co/image/ab67616d0000b27399c3bcd25b50ff3a1155e069,https://open.spotify.com/track/0ouOsV3aLbdVBJwcLFXEhF
