,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
431,十年,59,205424,0,['Eason Chan'],2003-04-15,0.6,0.468,8,-9.126,1,0.0335,0.865,3.13e-06,0.104,0.203,123.987,4,https://i.scdn.co/image/ab67616d0000b273822b40ed87abd5054b48f0aa,https://open.spotify.com/track/25pWemriUQVrZ3yIiS2IBf
431,明年今日,55,206117,0,['Eason Chan'],2002-07-24,0.67,0.397,8,-10.87,1,0.0417,0.71,0.0,0.11,0.214,123.969,4,https://i.scdn.co/image/ab67616d0000b27302885cbad1c51d43708c00e4,https://open.spotify.com/track/4UD5xrQI4nKftCje1y5Te9
431,Lento,72,239227,0,['Julieta Venegas'],2003-11-18,0.762,0.745,5,-7.426,1,0.0442,0.202,3.05e-05,0.042,0.804,143.965,4,https://i.scdn.co/image/ab67616d0000b273c0071a27b79e46c09eef7caa,https://open.spotify.com/track/2NsMwNWumJXCdTg2IZCLZ5
431,Andar Conmigo,71,193373,0,['Julieta Venegas'],2003-11-18,0.77,0.585,0,-8.06,1,0.0285,0.3,0.0,0.116,0.912,116.994,4,https://i.scdn.co/image/ab67616d0000b273c0071a27b79e46c09eef7caa,https://open.spotify.com/track/05iMQqncVBIm4AE26EvaTL
431,Der Cowboy Jim aus Texas,34,138933,0,"['Fredrik Vahle', 'Christiane Knauf']",1988,0.57,0.328,9,-11.875,1,0.0914,0.82,1.25e-06,0.171,0.81,128.068,4,https://i.scdn.co/image/ab67616d0000b27380dc5b4ef4e3ce79e3d5f13b,https://open.spotify.com/track/12fJLaDhG41QcesixOtLK6
431,Das kleine bunte Trampeltier,34,217360,0,"['Fredrik Vahle', 'Christiane Knauf']",1988,0.649,0.159,3,-14.128,1,0.0739,0.482,0.0,0.0997,0.888,117.57,4,https://i.scdn.co/image/ab67616d0000b2739a40453dfbcf611f92128c30,https://open.spotify.com/track/2b4zKhrAq5IJM17Fuk2IdA
431,Schweinelied,32,109400,0,"['Fredrik Vahle', 'Christiane Knauf']",1988,0.593,0.301,7,-11.172,1,0.0379,0.645,0.0,0.312,0.912,126.852,4,https://i.scdn.co/image/ab67616d0000b2739a40453dfbcf611f92128c30,https://open.spotify.com/track/3UtDevTypbqGvhosKm1Atw
431,Der Hase Augustin & Hase und Igel,31,399733,0,"['Fredrik Vahle', 'Christiane Knauf']",1988,0.628,0.412,3,-11.106,1,0.114,0.805,0.0,0.272,0.856,139.463,4,https://i.scdn.co/image/ab67616d0000b27380dc5b4ef4e3ce79e3d5f13b,https://open.spotify.com/track/5qXVWmagZCKAARoIvpGh2l
431,Andar Conmigo (Unplugged) (En Vivo),48,238533,0,['Julieta Venegas'],2008-06-10,0.62,0.579,0,-7.816,1,0.0457,0.4,0.0,0.67,0.443,123.883,4,https://i.scdn.co/image/ab67616d0000b27310b5229c82792b5f28e31ad5,https://open.spotify.com/track/6Mdv9AeoQW8rUWIyhAUS1Z
431,Sería Feliz,50,205467,0,['Julieta Venegas'],2000-08-22,0.628,0.823,4,-4.962,0,0.0258,0.0069,0.0,0.227,0.887,144.73,4,https://i.scdn.co/image/ab67616d0000b27333a3f661128d181cebac962a,https://open.spotify.com/track/5vXjOa8QLl65Yoof3bG2C4
